mmsi,longitude,latitude,timestamp,score,navstat,hdg,rot,cog,sog,longitude_diff,latitude_diff,timestamp_diff,hdg_diff,rot_diff,cog_diff,sog_diff,latitudeavg,cogavg,sogstddev,pos,longitudeavg,cogstddev,sogavg
239500000,112.913656667,-22.7189133333,1342110593,0.0751481851886,0.0,0.0472222222222,0.0,0.0472222222222,0.752941176471,0.001105,0.0034016667,60.0,0.0,0.0,0.0,0.0117647058824,-22.8363085417,0.0447916666667,0.0250863560431,0.278797363287,112.877235729,0.00545702557137,0.719117647059
239500000,112.914533333,-22.7161233333,1342110642,0.075191167014,0.0,0.05,0.0,0.0388888888889,0.752941176471,0.000876665999996,0.00279,49.0,0.00277777777778,0.0,-0.00833333333333,0.0,-22.8292388235,0.0444444444444,0.0256055363322,0.289959834935,112.879429706,0.00547324647859,0.721107266436
239500000,112.915658333,-22.7127233333,1342110702,0.0753444752806,0.0,0.05,0.0,0.0361111111111,0.741176470588,0.001125,0.0034,60.0,0.0,0.0,-0.00277777777778,-0.0117647058824,-22.8227657407,0.0439814814815,0.0253051773629,0.298557767403,112.881442407,0.00565118315545,0.722222222222
239500000,112.96811,-22.5502833333,1342113527,0.0751107573262,0.0,0.0444444444444,0.0,0.0416666666667,0.770588235294,0.052451667,0.16244,2825.0,-0.00555555555556,0.0,0.00555555555556,0.0294117647059,-22.7002872916,0.0434027777778,0.00903544538821,0.211274024128,112.919665,0.00391299571866,0.753676470588
239500000,112.968618333,-22.5485483333,1342113557,0.0756521894526,0.0,0.0444444444444,0.0,0.0444444444444,0.752941176471,0.000508332999999,0.001735,30.0,0.0,0.0,0.00277777777778,-0.0176470588235,-22.6834274074,0.0435185185185,0.00852183320977,0.266369305054,112.925104259,0.00370370370375,0.753594771242
239500000,112.96949,-22.545585,1342113609,0.0752748161624,0.0,0.0472222222222,0.0,0.0416666666667,0.770588235294,0.000871666999998,0.0029633333,52.0,0.00277777777778,0.0,-0.00277777777778,0.0176470588235,-22.6696431666,0.0433333333333,0.00955769224103,0.295580216011,112.929542833,0.00355729124306,0.755294117647
239500000,113.012661667,-22.3992583333,1342116103,0.0756424842676,0.0,0.05,0.0,0.0444444444444,0.788235294118,0.043171667,0.1463266667,2494.0,0.00277777777778,0.0,0.00277777777778,0.0176470588235,-22.51091875,0.0430555555556,0.0124783549627,0.237306673645,112.97972,0.00138888888919,0.770588235294
239500000,113.014375,-22.393245,1342116202,0.0754901388242,0.0,0.0472222222222,0.0,0.0388888888889,0.788235294118,0.001713333,0.0060133333,99.0,-0.00277777777778,0.0,-0.00555555555556,0.0,-22.487384,0.0422222222222,0.0132058496008,0.273940847345,112.986651,0.00207869854837,0.774117647059
239500000,113.014551667,-22.3926433333,1342116212,0.0750255352074,0.0,0.0472222222222,0.0,0.0361111111111,0.788235294118,0.000176667000005,0.0006016667,10.0,0.0,0.0,-0.00277777777778,0.0,-22.4715938889,0.0412037037037,0.0131533410445,0.281801655336,112.991301111,0.00296440936928,0.776470588235
239500000,113.015568333,-22.3890566667,1342116273,0.0757554023246,0.0,0.0472222222222,0.0,0.0416666666667,0.782352941176,0.001016666,0.0035866666,61.0,0.0,0.0,0.00555555555556,-0.00588235294118,-22.4598028571,0.0412698412698,0.0123503684513,0.281703540317,112.994767857,0.00274928699623,0.77731092437
239500000,113.441746667,-20.6683383333,1342146557,0.0764265776582,0.0,0.0361111111111,0.0,0.0166666666667,0.664705882353,0.426178334,1.7207183334,30284.0,-0.0111111111111,0.0,-0.025,-0.117647058824,-20.6683383333,0.0166666666667,2.13871897674e-07,1.47198416355e-05,113.441746667,6.49488999337e-08,0.664705882353
239500000,113.442575,-20.6636116667,1342146649,0.0780440792134,0.0,0.0388888888889,0.0,0.025,0.652941176471,0.000828333000001,0.0047266666,92.0,0.00277777777778,0.0,0.00833333333333,-0.0117647058824,-20.665975,0.0208333333333,0.0058823529431,0.00846793529628,113.442160833,0.00416666666691,0.658823529412
