mmsi,longitude,latitude,timestamp,score,navstat,hdg,rot,cog,sog,longitude_diff,latitude_diff,timestamp_diff,hdg_diff,rot_diff,cog_diff,sog_diff,latitudeavg,cogavg,sogstddev,pos,longitudeavg,cogstddev,sogavg
239500000,118.331976667,-35.3082766667,1339806312,0.076410028853,0.0,0.266666666667,0.0,0.241666666667,0.829411764706,1.863498334,-0.025445,26510.0,0.00833333333333,0.0,0.0111111111111,0.123529411765,-34.3153650397,0.405930335097,0.0990494062597,0.167723040055,115.264859299,0.0909230117682,0.585667600373
239500000,118.336653333,-35.3082983333,1339806372,0.0806427039672,0.0,0.266666666667,0.0,0.241666666667,0.811764705882,0.00467666599999,-2.16665999986e-05,60.0,0.0,0.0,0.0,-0.0176470588235,-34.3231834121,0.404636920385,0.100662227633,0.172250488398,115.289046654,0.0917207051396,0.587447892543
239500000,118.33899,-35.30831,1339806403,0.0768944494006,0.0,0.266666666667,0.0,0.238888888889,0.823529411765,0.00233666699999,-1.16666999972e-05,31.0,0.0,0.0,-0.00277777777778,0.0117647058824,-34.3308797135,0.403342013889,0.102399925812,0.176523338946,115.312874336,0.0925198089498,0.589292279412
239500000,118.339921667,-35.3083133333,1339806414,0.0818757559238,0.0,0.266666666667,0.0,0.252777777778,0.805882352941,0.000931667000003,-3.33330000046e-06,11.0,0.0,0.0,0.0138888888889,-0.0176470588235,-34.3384567183,0.402174849268,0.103755935367,0.180560489735,115.336339819,0.0931017190702,0.59097127223
239500000,118.772418333,-35.31409,1339811809,0.0783412449172,0.0,0.272222222222,0.0,0.258333333333,0.770588235294,0.432496666,-0.0057766667,5395.0,0.00555555555556,0.0,0.00555555555556,-0.0352941176471,-34.6206238889,0.374382716049,0.114864185709,0.180940771328,115.612713788,0.0921001683395,0.608734402852
239500000,118.774946667,-35.31424,1339811842,0.077597007296,0.0,0.275,0.0,0.258333333333,0.776470588235,0.00252833399999,-0.000149999999998,33.0,0.00277777777778,0.0,0.0,0.00588235294118,-34.62756005,0.373222222222,0.115500580445,0.186161527469,115.644336117,0.0923631119248,0.610411764706
239500000,118.778621667,-35.3144866667,1339811892,0.0772935463342,0.0,0.272222222222,0.0,0.258333333333,0.764705882353,0.003675,-0.000246666700001,50.0,-0.00277777777778,0.0,0.0,-0.0117647058824,-34.6343613036,0.372084708471,0.11593824634,0.191038406018,115.675368647,0.0926060116916,0.611939429237
239500000,118.780731667,-35.314655,1339811921,0.075535634453,0.0,0.275,0.0,0.266666666667,0.764705882353,0.00211,-0.000168333300003,29.0,0.00277777777778,0.0,0.00833333333333,0.0,-34.6410308497,0.371051198257,0.116346261545,0.195600565514,115.705813382,0.0927344525555,0.613437139562
239500000,118.782185,-35.3147716667,1339811942,0.0776219736682,0.0,0.272222222222,0.0,0.266666666667,0.758823529412,0.001453333,-0.000116666699995,21.0,-0.00277777777778,0.0,0.0,-0.00588235294118,-34.6475720227,0.370037756203,0.116654420742,0.199875792647,115.735681068,0.0928490563979,0.61484865791
239500000,118.784371667,-35.314925,1339811972,0.077709143524,0.0,0.275,0.0,0.25,0.770588235294,0.002186667,-0.000153333300005,30.0,0.00277777777778,0.0,-0.0166666666667,0.0117647058824,-34.6539888782,0.368883547009,0.117082800504,0.203892324234,115.764995401,0.0931411296538,0.616346153846
239500000,118.787346667,-35.315155,1339812012,0.0761036608234,0.0,0.269444444444,0.0,0.25,0.752941176471,0.00297499999999,-0.000229999999995,40.0,-0.00555555555556,0.0,0.0,-0.0176470588235,-34.6602856984,0.367751322751,0.117276728059,0.207674799163,115.793779698,0.0934128969563,0.617647058824
239500000,118.788731667,-35.3152533333,1339812032,0.0787888586092,0.0,0.266666666667,0.0,0.261111111111,0.758823529412,0.001385,-9.83333000022e-05,20.0,-0.00277777777778,0.0,0.0111111111111,0.00588235294118,-34.6664646384,0.366745283019,0.117517361969,0.211237778535,115.822033962,0.0935410125375,0.61897891232
239500000,118.789455,-35.3152933333,1339812041,0.0831946184854,0.0,0.266666666667,0.0,0.261111111111,0.747058823529,0.00072333300001,-3.99999999985e-05,9.0,0.0,0.0,0.0,-0.0117647058824,-34.6725284579,0.365758047767,0.1176143774,0.214596773454,115.849766869,0.0936560580449,0.620175920836
239500000,118.790906667,-35.3153583333,1339812062,0.083303351215,0.0,0.263888888889,0.0,0.275,0.747058823529,0.001451667,-6.49999999993e-05,21.0,-0.00277777777778,0.0,0.0138888888889,0.0,-34.6784805864,0.364917695473,0.117697681354,0.217769324612,115.876999645,0.0936258647694,0.621350762527
239500000,118.791706667,-35.3153783333,1339812072,0.0830134134302,0.0,0.263888888889,0.0,0.272222222222,0.764705882353,0.000799999999998,-2.00000000063e-05,10.0,0.0,0.0,-0.00277777777778,0.0176470588235,-34.684323685,0.364067278287,0.117951106537,0.220767400142,115.903740076,0.0936135084323,0.622665947113
239500000,118.793076667,-35.31541,1339812092,0.0834846742244,0.0,0.263888888889,0.0,0.258333333333,0.752941176471,0.00136999999999,-3.16666999964e-05,20.0,0.0,0.0,-0.0138888888889,-0.0117647058824,-34.6900608333,0.363106060606,0.118062998319,0.223604852283,115.930006773,0.0937258250298,0.62385026738
239500000,118.797381667,-35.3155283333,1339812152,0.077399026537,0.0,0.266666666667,0.0,0.244444444444,0.741176470588,0.004305,-0.000118333300001,60.0,0.00277777777778,0.0,-0.0138888888889,-0.0117647058824,-34.6956956757,0.362037037037,0.118051649176,0.226299939492,115.955838979,0.093973930524,0.624907260201
239500000,118.798105,-35.31555,1339812161,0.0813607360426,0.0,0.263888888889,0.0,0.255555555556,0.758823529412,0.00072333300001,-2.16667000004e-05,9.0,-0.00277777777778,0.0,0.0111111111111,0.0176470588235,-34.7012300893,0.361086309524,0.11819667115,0.228853455205,115.981216354,0.0940881581587,0.626102941176
239500000,118.798815,-35.3155716667,1339812172,0.0866750096964,0.0,0.263888888889,0.0,0.261111111111,0.741176470588,0.000709999999998,-2.16667000004e-05,11.0,0.0,0.0,0.00555555555556,-0.0176470588235,-34.7066667404,0.360201573255,0.118165006725,0.231274574283,116.006150855,0.0941377129647,0.627121290994
239500000,118.801038333,-35.3156216667,1339812202,0.0820546219028,0.0,0.263888888889,0.0,0.252777777778,0.747058823529,0.00222333299999,-4.99999999946e-05,30.0,0.0,0.0,-0.00833333333333,0.00588235294118,-34.7120084503,0.359259259259,0.118175987683,0.233575092386,116.030667412,0.0942576890688,0.628173374613
239500000,118.802406667,-35.3156416667,1339812221,0.0765462777068,0.0,0.261111111111,0.0,0.233333333333,0.758823529412,0.00136833400001,-2.00000000063e-05,19.0,-0.00277777777778,0.0,-0.0194444444444,0.0117647058824,-34.7172574348,0.358164251208,0.11828467269,0.235760500345,116.054769493,0.0945724388134,0.629309462916
239500000,118.803121667,-35.3156683333,1339812232,0.0801704310434,0.0,0.261111111111,0.0,0.241666666667,0.735294117647,0.000715,-2.66666000002e-05,11.0,0.0,0.0,0.00833333333333,-0.0235294117647,-34.7224161494,0.357159961686,0.118180576663,0.237836309895,116.078462184,0.0947778028064,0.630223123732
239500000,118.806068333,-35.31571,1339812272,0.0813868916392,0.0,0.261111111111,0.0,0.238888888889,0.758823529412,0.002946666,-4.16666999996e-05,40.0,0.0,0.0,-0.00277777777778,0.0235294117647,-34.727487037,0.356149097816,0.118268417102,0.239813621518,116.101775057,0.0949978403562,0.631322272499
